sales_month,total_sales_per_month
2013-01,9322.09
2013-02,2028.99
2013-03,32911.12
2013-04,12184.61
2013-05,5779.24
2013-06,4560.25
2013-07,1829.12
2013-08,7056.61
2013-09,7175.34
2013-10,4813.75
2013-11,7428.75
2013-12,8755.97
2014-01,4965.83
2014-02,1156.51
2014-03,10322.1
2014-04,5718.33
2014-05,1983.7
2014-06,8552.17
2014-07,2197.27
2014-08,5584.75
2014-09,13677.49
2014-10,4085.73
2014-11,7795.82
2014-12,5320.28
2015-01,4082.43
2015-02,15613.1
2015-03,4238.17
2015-04,2965.71
2015-05,11960.23
2015-06,2153.05
2015-07,7865.25
2015-08,3050.01
2015-09,12023.45
2015-10,3133.17
2015-11,15592.43
2015-12,10862.12
2016-01,4886.69
2016-02,2182.87
2016-03,6643.72
2016-04,9447.75
2016-05,10943.74
2016-06,8933.92
2016-07,3302.1
2016-08,10371.53
2016-09,10200.52
2016-10,12136.95
2016-11,28717.42
2016-12,15209.74
